"Location","Source","Target"
"172030117-0-1357","Bahraha's Gloom Explorer","바라하의 침울 탐험가"
"172030117-2-1880","Writhing Sveeth Hunt","Writhing Sveeth Hunt"
"172030117-0-2689","Disrupt 1 Harrowstorm","Disrupt 1 Harrowstorm"
"172030117-0-1358","Hubalajad's Reflection","휴발라자드(Hubalajad)의 기념 동상"
"172030117-11-2628","Learn the Moongrave Style for Shoulders","Learn the Moongrave Style for Shoulders"
"172030117-11-2629","Learn the Stags of Z'en Style for Shoulders","Learn the Stags of Z'en Style for Shoulders"
"172030117-4-494","Coldharbour Angler","콜드하버 낚시꾼"
"172030117-4-490","Plasm Darter (Foul)","Plasm Darter (Foul)"
"172030117-0-2671","Brush Fire","Brush Fire"
"172030117-0-1340","Black Scabbardfish (Salt)","Black Scabbardfish (Salt)"
"172030117-0-2672","Spit Take","Spit Take"
"172030117-0-1341","Learn the Ancient Orc Style for Axes","고대 오크 양식의 도끼 제작법 배우기"
"172030117-0-2670","Frozen Finish","Frozen Finish"
"172030117-0-2675","Eye of the Storm","Eye of the Storm"
"172030117-0-1344","Complete Maw of Lorkhaj Difficult Mode.","로카즈의 구렁텅이 어려운 모드를 완료하십시오."
"172030117-0-2676","Swift Silencer","Swift Silencer"
"172030117-0-1345","Defeat the Overfiend","오버핀드 처치하기"
"172030117-0-2673","An Open Invocation","An Open Invocation"
"172030117-0-1342","On a lonely isle staring out across the Abecean.","Abecean을 가로 질러 보이는 외로운 섬에."
"172030117-0-2674","Lightning Strikes Thrice","Lightning Strikes Thrice"
"172030117-0-1343","Complete the Maw of Lorkhaj.","로카즈의 구렁텅이를 완료하십시오."
"172030117-0-2679","Deftest Dogcatcher","Deftest Dogcatcher"
"172030117-0-1348","Learn the Mercenary Style for Axes","용병 양식의 도끼 제작법 배우기"
"172030117-0-1349","Sailor's Rest","선원의 숙소"
"172030117-2-1892","Hand of the Whitestrake","화이트스트레이크의 손길"
"172030117-0-2677","Lashing Lullaby","Lashing Lullaby"
"172030117-0-1346","Defeat the Adjudicator","심판자(Adjudicator) 처치"
"172030117-0-2678","Knock Knock","Knock Knock"
"172030117-0-1347","The bank's finest treasure.","은행의 최고 보물"
"172030117-11-1318","Learn the Akaviri Style for Shoulders","아카비리 양식의 어깨보호구 제작법 배우기"
"172030117-10-1813","Autumn's-Gate","가을의 문"
"172030117-10-1814","Sleek Creek House","쾌적한 개울가의 주택"
"172030117-10-1815","Sleek Creek House","쾌적한 개울가의 주택"
"172030117-0-1373","Seasoned Sneak-Thief","숙련된 좀도둑"
"172030117-0-1374","Professional Pilferer","프로 도둑"
"172030117-0-1371","Welcome to the Thieves Guild","도둑 길드에 오신 것을 환영합니다."
"172030117-5-1604","Defeat Sellistrix the Lamia Queen","Defeat Sellistrix the Lamia Queen"
"172030117-0-1372","Fledgling Filcher","신출내기 도둑"
"172030117-0-1377","Everyone Has A Price","누구나 몸값이 있다"
"172030117-0-1378","The One That Got Away","도망자"
"172030117-0-1375","His Greatest Treasure","그의 가장 위대한 보물"
"172030117-11-1320","Surrounded by silver.","은으로 둘러싸인 곳에 있음"
"172030117-0-1376","That Which Was Lost","잃어버렸던 것"
"172030117-11-2655","Blue Muskie (River)","파란 강늉치고기 (강)"
"172030117-0-1379","Steal Kari's Hit List item in Auridon","아우리돈에서 카리의 도둑질 목록에 있는 물건을 훔친다"
"172030117-11-1324","Uzdabikh's Helm","우즈다비크의 투구"
"172030117-11-1319","Learn the Glass Style for Shoulders","글래스 양식의 어깨보호구 제작법 배우기"
"172030117-4-471","Rock Bass (Lake)","바위큰입우럭 (호수)"
"172030117-4-472","Yellow Bass (Lake)","Yellow Bass (Lake)"
"172030117-0-1370","Iron Wheel Infiltration","아이어 휠의 침입"
"172030117-0-1362","Wedding Crashers","결혼식 파괴자"
"172030117-4-479","Zander (Lake)","Zander (Lake)"
"172030117-0-1363","Broken Wheel","부서진 바퀴"
"172030117-0-2691","Disrupt 30 Harrowstorms","Disrupt 30 Harrowstorms"
"172030117-0-1360","Always Travel Separately","항상 나눠서 움직여야 한다"
"172030117-4-477","Tench (Lake)","Tench (Lake)"
"172030117-0-1361","Never, Ever Steal From the Guild","절대로, 다시는 길드를 털지 마라"
"172030117-4-478","Ide (Lake)","Ide (Lake)"
"172030117-0-1366","Hew's Bane Grand Adventurer","휴의 파멸 위대한 모험가"
"172030117-4-475","Paddlefish (Lake)","Paddlefish (Lake)"
"172030117-0-1367","Completed Maw of Lorkhaj Within 40 Minutes","40분 내에 로카즈의 구렁텅이를 완료"
"172030117-4-476","Bangkorai Angler","뱅코라이 낚시꾼"
"172030117-0-1364","Hew's Bane Adventurer","휴의 파멸 모험가"
"172030117-4-473","Nase (Lake)","Nase (Lake)"
"172030117-0-1365","Hew's Bane Adventurer","휴의 파멸 모험가"
"172030117-4-474","Saw Belly (Lake)","Saw Belly (Lake)"
"172030117-0-1368","Complete Veteran Maw of Lorkhaj.","베테랑 로카즈의 구렁텅이 완료하기"
"172030117-0-1369","Use both switches within ten seconds and defeat the dro-m'Athra.","10초 이내에 두 가지 스위치를 모두 이용하여 드로 마스라를 처치하기"
"172030117-11-2669","Deliver Jahar Fuso'ja","Deliver Jahar Fuso'ja"
"172030117-1-617","Deshaan Adventurer","데샨 모험가"
"172030117-1-618","Grahtwood Adventurer","그랏우드 모험가"
"172030117-4-482","Rift Angler","리프트 낚시꾼"
"172030117-4-483","Barbel (Lake)","돌잉어 (호수)"
"172030117-4-480","Eastmarch Pike (Lake)","Eastmarch Pike (Lake)"
"172030117-4-481","Zebra Oto (Lake)","Zebra Oto (Lake)"
"172030117-0-2690","Disrupt 10 Harrowstorms","Disrupt 10 Harrowstorms"
"172030117-5-1629","Defeat the Guardian Council","Defeat the Guardian Council"
"172030117-11-1341","Learn the Ancient Orc Style for Shoulders","고대 오크 양식의 어깨보호구 제작법 배우기"
"172030117-0-2642","Midnight Barrow Explorer","Midnight Barrow Explorer"
"172030117-0-1311","Gain 1000 Tel Var Stones over the lifetime of your character.","캐릭터를 플레이하는 동안 총 1000개의 텔 바 스톤을 모으세요."
"172030117-11-1340","Vorkhiposh (Lake)","Vorkhiposh (Lake)"
"172030117-0-2643","Shadowgreen Explorer","섀도우그린 탐험가"
"172030117-0-1312","Gain 10,000 Tel Var Stones over the lifetime of your character.","캐릭터를 플레이하는 동안 총 10,000개의 텔 바 스톤을 모으세요."
"172030117-0-2640","Dragonhome Explorer","Dragonhome Explorer"
"172030117-0-2641","Frozen Coast Explorer","얼어붙은 해변 탐험가"
"172030117-0-2646","Lendoran Ruin","Lendoran Ruin"
"172030117-0-1315","Gain 600 Tel Var Stones from a single kill.","한 번의 살해로 600개의 텔 바 스톤을 얻으세요."
"172030117-9-780","Impair","Impair"
"172030117-0-2647","Western Skyrim Cave Delver","서부 스카이림 동굴 탐험가"
"172030117-0-1316","Orsinium Patron","오시니움 후원자"
"172030117-9-781","Shock","전격"
"172030117-0-2644","The Scraps Explorer","The Scraps Explorer"
"172030117-0-1313","Gain 100,000 Tel Var Stones over the lifetime of your character.","캐릭터를 플레이하는 동안 총 100,000개의 텔 바 스톤을 모으세요."
"188155806-0-1698","Defeat Morrigh Bullblood, the Siege Mammoth, Cernunnon, Deathlord Bjarfrud Skjoralmor, and Domihaus the Bloody-Horned in Falkreath Hold.","팔크리스 영지에서 모리 불블러드 (Morrigh Bullblood), 공성 맘모스, 케르누논 (Cernunnon), 데스로드 뱔프루드 스쿌알머 (Bjarfrud Skjoralmor), 도미하우스 (Domihaus)를 처치하십시오."
"172030117-0-2645","Chillwind Depths Explorer","노대바람의 심연 탐험가"
"172030117-0-1314","Gain 300 Tel Var Stones from a single kill.","한 번의 살해로 300개의 텔 바 스톤을 얻으세요."
"188155806-0-1699","Defeat Morrigh Bullblood, the Siege Mammoth, Cernunnon, Deathlord Bjarfrud Skjoralmor, and Domihaus the Bloody-Horned in Veteran Falkreath Hold.","베테랑 팔크리스 영지에서 모리 불블러드(Morrigh Bullblood), 공성 맘모스, 케르누논(Cernunnon), 데스로드 뱔프루드 스쿌알머(Bjarfrud Skjoralmor), 도미하우스(Domihaus)를 처치하십시오."
"172030117-0-1319","Learn the Glass Style for Axes","글래스 양식의 도끼 제작법 배우기"
"172030117-11-1348","Learn the Mercenary Style for Shoulders","용병 양식의 어깨보호구 제작법 배우기"
"172030117-0-2648","Defeat Ysmgar the Sea Giant","바다 거인 이슴가르를 처치하기"
"172030117-0-1317","Divest","박탈"
"172030117-0-2649","Defeat Hordrek's Stalkers","Defeat Hordrek's Stalkers"
"172030117-0-1318","Learn the Akaviri Style for Axes","아카비리 양식의 도끼 제작법 배우기"
"172030117-5-1623","Defeat Drodda of Icereach","Defeat Drodda of Icereach"
"188155806-0-1692","Defeat 50 Dreadhorn Firehides in Veteran Bloodroot Forge.","베테랑 피뿌리 대장간에서 50 명의 공포뿔 불가죽을 처치하십시오."
"188155806-0-1693","Defeat 300 Dreadhorn Blade-Bearers, Manhunters, and Clanslayers in Veteran Bloodroot Forge.","Defeat 300 Dreadhorn Blade-Bearers, Manhunters, and Clanslayers in Veteran Bloodroot Forge."
"188155806-0-1690","Defeat Mathgamain, Caillaoife, Stoneheart, Galchobhar, Gherig Bullblood and his attendants, and the Earthgore Amalgam in Bloodroot Forge.","Defeat Mathgamain, Caillaoife, Stoneheart, Galchobhar, Gherig Bullblood and his attendants, and the Earthgore Amalgam in Bloodroot Forge."
"188155806-0-1691","Defeat Mathgamain, Caillaoife, Stoneheart, Galchobhar, Gherig Bullblood and his attendants, and the Earthgore Amalgam in Veteran Bloodroot Forge.","베테랑 피뿌리 대장간에서 Mathgamain, 카일라오페, 돌심장, 갤쵸바르, 게릭 불블러드(Gherig Bullblood)와 그의 수행원들, 어스고어 아말감을 처치하십시오."
"188155806-0-1696","Defeat the Earthgore Amalgam in Veteran Bloodroot Forge after invoking the Scroll of Glorious Battle.","베테랑 피뿌리 대장간에서 영광스런 전투의 두루마리를 작동시킨 뒤 어스고어 아말감을 처치하십시오."
"172030117-1-627","Covenant Cave Delver","대거폴 동맹 동굴 탐험가"
"188155806-0-1697","Use the Stonefire Crucible to stun five targets and the Flameslake Cauldron to cool five lava pools within Bloodroot Forge.","Stonefire Crucible을 사용하여 5명의 적을 기절시키고 Flameslake Cauldron으로 피뿌리 대장간의 용암 웅덩이 5 곳을 식히십시오. "
"172030117-1-628","Hero of the Aldmeri Dominion","알드메리 자치령의 영웅"
"188155806-0-1694","Defeat Mathgamain, Caillaoife, Stoneheart, Galchobhar, Gherig Bullblood and his attendants, and the Earthgore Amalgam in Veteran Bloodroot Forge within twenty minutes of starting the dungeon. Timer starts when players pass the first Dreadhorn campsite.","베테랑 피뿌리 대장간에서 20 분 내에 Mathgamain, 카일라오페, 돌심장, 갤쵸바르, 게릭 불블러드(Gherig Bullblood)와 그의 수행원들, 어스고어 아말감을 처치하십시오. 플레이어가 첫 번째 공포뿔 야영지를 공격하면 시간제한이 시작됩니다."
"188155806-0-1695","Defeat Mathgamain, Caillaoife, Stoneheart, Galchobhar, Gherig Bullblood and his attendants, and the Earthgore Amalgam in Veteran Bloodroot Forge, without suffering a group member death.","베테랑 피뿌리 대장간에서 그룹원 중 누구도 죽지 않고 Mathgamain, 카일라오페, 돌심장, 갤쵸바르, 게릭 불블러드(Gherig Bullblood)와 그의 수행원들, 어스고어 아말감을 처치하십시오."
"172030117-1-625","Stormhaven Cave Delver","스톰헤이븐 동굴 탐험가"
"172030117-3-1171","Assemble a Key for the Mark of the Legion Trophy Chest","군단 전리품 상자의 열쇠를 조립하기"
"172030117-1-626","Deshaan Cave Delver","데샨 동굴 탐험가"
"172030117-3-1174","Immolator Charr","제물 바치는 카르"
"172030117-3-1175","Complete the quest ""The Imperial Standard.""","Complete the quest \"\"The Imperial Standard.\"\""
"172030117-1-622","Grahtwood Cave Delver","그랏우드 동굴 탐험가"
"172030117-5-1617","Defeat Stormreeve Neidir","Defeat Stormreeve Neidir"
"172030117-5-1616","Defeat Nerien'eth","Defeat Nerien'eth"
"172030117-0-2631","Pellitine Dragon Killer","Pellitine Dragon Killer"
"172030117-0-1300","Thukhozod's Sanctum Explorer","쓰쿠조드의 성역 탐험가"
"172030117-11-1351","Daggertooth (Foul)","Daggertooth (Foul)"
"172030117-0-1301","Watcher's Hold Explorer","감시자 요새 탐험가"
"172030117-0-2630","Learn the Dragonguard Style for Axes","Learn the Dragonguard Style for Axes"
"172030117-0-2635","Leaves on the Wind","Leaves on the Wind"
"172030117-0-1304","Maxus the Many","다수의 맥서스"
"188155806-0-1689","Win 100 duels against other players.","다른 플레이어와의 결투에서 100번 승리하세요."
"172030117-0-2636","Pellitine Dragon Stalker","Pellitine Dragon Stalker"
"172030117-0-1305","Maxus the Many","다수의 맥서스"
"172030117-5-1610","Defeat the Ilambris Twins","일람브리스 쌍둥이 처치"
"172030117-0-2633","South Guard Ruins","South Guard Ruins"
"172030117-0-1302","Zthenganaz Explorer","즈텐가나즈 탐험가"
"188155806-0-1687","Win your first duel against another player.","다른 플레이어와의 결투에서 첫 번째 승리를 거두세요."
"172030117-0-2634","A New Beginning","A New Beginning"
"172030117-11-2687","Overlooking the crescent pool in Nchuthnkarst","Overlooking the crescent pool in Nchuthnkarst"
"172030117-0-1303","Destroy the Lord Warden's Tome, then defeat Lord Warden Dusk.","교도소장의 책을 파괴하고, 교도소장 더스크를 처치하세요."
"188155806-0-1688","Win 25 duels against other players.","다른 플레이어와의 결투에서 25번 승리하세요."
"172030117-0-2639","Chillwind Depths Explorer","노대바람의 심연 탐험가"
"172030117-0-2637","Pellitine Dragon Hunter","Pellitine Dragon Hunter"
"172030117-0-1306","Out of the Frying Pan","프라이팬으로부터 빠져나와서"
"172030117-0-2638","Soul Magic Skill Master","영혼 마법 스킬 달인"
"172030117-0-1307","Assemble a Key for the White-Gold Tower Trophy Chest","백금탑 트로피 상자를 위한 열쇠 조립"
"188155806-0-1681","Complete your first Dark Anchor contract for Cardea Gallus.","카디아 갈루스의 첫 번째 어둠의 닻 계약을 완료하세요."
"188155806-0-1682","Complete 10 Dark Anchor contracts for Cardea Gallus.","카디아 갈루스의 어둠의 닻 계약을 10번 완료하세요."
"188155806-0-1680","Complete 30 of Bolgrul's Undaunted challenges.","볼그룰의 언던티드 도전과제를 30번 완료하세요."
"188155806-0-1685","Recover 10 Mad God's relics for Alvur Baren.","알버 바렌을 위해 미친 신의 유물 10개를 회수하세요."
"188155806-0-1686","Recover 30 Mad God's relics for Alvur Baren.","알버 바렌을 위해 미친 신의 유물 30개를 회수하세요."
"188155806-0-1683","Complete 30 Dark Anchor contracts for Cardea Gallus.","카디아 갈루스의 어둠의 닻 계약을 30번 완료하세요."
"188155806-0-1684","Recover your first Mad God's relic for Alvur Baren.","알버 바렌을 위해 첫 번째 미친 신의 유물을 회수하세요."
"172030117-3-1181","Learn the Xivkyn Style for Bows","지브킨 양식의 활 제작법 배우기"
"172030117-3-1184","Kill Dredaza the Ringmaster","Kill Dredaza the Ringmaster"
"172030117-3-1186","Flabby Whalefish (Foul)","Flabby Whalefish (Foul)"
"172030117-0-2660","Icereach","아이스리치"
"172030117-0-1330","Maelstrom Arena: Perfect Run","마엘스톰 투기장: 완벽한 주행"
"172030117-0-1333","One at a Time","한 번에 하나"
"172030117-3-1159","Veteran Flame Colossus Slayer","베테랑 화염 거상 살해자"
"172030117-0-1334","Lucky Seven","럭키 세븐"
"172030117-0-1331","Wrothgar Cliff Jumper","로스가 절벽 다이버"
"172030117-0-1337","Wrothgar Delve Weekly","로스가 탐사지 주간"
"188155806-0-1678","Complete the first of Bolgrul's Undaunted challenges.","볼그룰의 첫 번째 언던티드 도전을 완료하세요."
"172030117-0-2669","Deliver Petraloop","페트라루프 전달하기"
"172030117-0-1338","Wrothgar Delve Monthly","로스가 탐사지 월간"
"188155806-0-1679","Complete 10 of Bolgrul's Undaunted challenges.","볼그룰의 언던티드 도전을 10번 완료하세요."
"172030117-0-1335","Monster Hunter of the Month","이달의 몬스터 사냥꾼"
"188155806-0-1676","Learn every chapter in the Skinchanger style book, occasionally found in reward containers while participating in the New Life Festival.","새 생명 축제에 참여하면서 얻을 수 있는 보상 상자에서 이따금 찾을 수 있는 가죽둔갑자 양식 책의 모든 페이지를 수집하고 배우세요."
