"Location","Source","Target"
"121487972-0-13233","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13230","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-5060","Talk to Almalexia","아말렉시아와 대화하기"
"121487972-0-5061","Talk to Saint Veloth","성자 벨로스와 대화하기"
"121487972-0-6390","Bring <<1>> to Fallowstone Hall","<<1>>을 황갈색비석 회관으로 가져오기"
"256430276-0-43610","Find Real Camp","진짜 캠프 찾기"
"121487972-0-6363","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-38262","Investigate the Guard Meeting Area","경비병의 미팅 구역을 조사하기"
"256430276-0-38260","Ask Mulzah For Ideas","Mulzah의 제안을 듣기"
"121487972-0-5035","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6364","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6365","Talk to Idrasa","Idrasa와 대화하기"
"121487972-0-7695","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5037","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6369","Talk to Malsia","말시아와 대화하기"
"256430276-0-19989","Free the Loyal Prisoners","충성스런 포로들을 풀어주기"
"256430276-0-18657","Find Out What Happened to Yiri's Father","Yiri의 아버지에게 일어난 일을 조사하기"
"121487972-0-10172","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-10174","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10175","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10171","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"256430276-0-44935","Search for Terari","Terari를 조사하기"
"256430276-0-44934","Search for Terari","Terari를 조사하기"
"121487972-0-10177","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-13204","Talk to Battlereeve Tanerline","Battlereeve Tanerline과 대화하기"
"121487972-0-10178","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-6373","Talk to Nilwen","닐웬과 대화하기"
"121487972-0-5043","Talk to Rigurt the Brash","자신만만한 리거트와 대화하기"
"121487972-0-6374","Talk to Constable Gerrunn","Gerrunn 치안과 대화하기"
"121487972-0-9401","Talk to Lieutenant Slonn at Pinepeak Cavern","소나무봉우리 동굴에서 슬론 부대장과 대화하기"
"121487972-0-9402","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9403","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5046","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6378","Talk to Ulfslod Gray-Sky","울프슬로드 그레이-스카이와 대화"
"121487972-0-5045","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-38259","Find a Way Inside the Inn","여관 내부로 들어갈 방법을 찾기"
"121487972-0-6379","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10183","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10185","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13214","Talk to Battlereeve Tanerline","Battlereeve Tanerline과 대화하기"
"121487972-0-6370","Speak to Odvild Wealdwalker","오드빌드 웨이드워커와 대화"
"121487972-0-10188","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-10189","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-13212","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-7672","Collect the Gold from <<1>>","<<1>>에서 금을 모으시오"
"121487972-0-7670","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7673","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-35134","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"121487972-0-7677","Talk to Sergeant Galandir","갈란디어 부사관과 대화하기"
"256430276-0-44080","Talk to the Council Mouths","평의회의 대변인과 대화하기"
"121487972-0-13261","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13262","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-47122","Talk to Talomar","탈로마와 대화하기"
"256430276-0-23151","Talk to Battlereeve Alduril","Battlereeve Alduril과 대화하기"
"256430276-0-16848","Talk to Majorn or Ignore Him and Find the Hunters","마조른과 대화하거나 무시하고 사냥꾼들을 찾기"
"256430276-0-48459","Investigate  the Egg Nursery and Speak to Egg-Mind","알 부화장을 조사하고 Egg-Mind과 대화하기"
"121487972-0-13267","Talk to Felarian","페라리안과 대화하기"
"121487972-0-13268","Talk to Felarian","페라리안과 대화하기"
"121487972-0-7683","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7681","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-7686","Talk to Shatasha","샤타샤와 대화하기"
"256430276-0-28827","Find <<1>>","<<1>> 찾기"
"121487972-0-7685","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-37780","Return to the Keep","보루(Keep)로 돌아 가기"
"121487972-0-6359","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-35127","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"256430276-0-15532","Investigate <<A:1>>'s Tomb","<<A:1>> 무덤을 조사하기"
"121487972-0-13276","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13277","Talk to Josajeh","조사제와 대화하기"
"121487972-0-13273","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-23144","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-28836","Talk to Someone at Moonmont","Moonmont에서 누군가와 대화하기"
"256430276-0-23149","Talk to Battlereeve Alduril","Battlereeve Alduril과 대화하기"
"256430276-0-23148","Clear the beach of the Lamia forces","라미아를 해변에서 소탕하기"
"121487972-0-6323","Enter the Barracks","막사에 들어가기"
"121487972-0-3298","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3299","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-6324","Return to Gorgath Deadeye in Riften","리프튼에 있는 Gorgath Deadeye에게로 되돌아가기"
"121487972-0-7656","Talk to Telenger the Artificer","명장 텔렌저와 대화하기"
"256430276-0-35112","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"121487972-0-13244","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-48470","Decide Haxara's Fate","Haxara의 운명을 결정하기"
"121487972-0-13242","Talk to Oriandra","오리안드라와 대화하기"
"121487972-0-13247","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-6330","Return <<1>> to Sage Svari","<<1>>을(를) 현자 스바리에게 돌려주기"
"121487972-0-7665","Talk to Falisa","팔리사와의 대화하기"
"121487972-0-6334","Talk to Arfanel on the Bluff","절벽 위에서 아파넬과 대화하기"
"121487972-0-6331","Deliver Staff to Sage Svari","스태프를 현자 스바리에게 전달하기"
"121487972-0-7663","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8994","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-16846","Find the Hunters' Camp","사냥꾼의 캠프를 찾기"
"121487972-0-7668","Speak to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-32077","Convince Martin to Enlist","입대하라고 마틴 설득하기"
"121487972-0-7667","Talk to Bosekus","보세쿠스와 대화하기"
"121487972-0-6336","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-877","Talk to Fadeel","Fadeel과(와) 대화하기"
"256430276-0-35170","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"121487972-0-6300","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7632","Talk to <<1>> in the Great Hall","대강당에서 <<1>>과 대화하기"
"121487972-0-6301","Talk to Nenaron","네나론과 대화하기"
"121487972-0-8962","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8961","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8960","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6304","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8967","Find Lothson in Shornhelm","Shornhelm에서 Lothson 을(를) 찾기"
"256430276-0-35177","Return to Glirion the Redbeard","붉은 수염 그릴리온에게 돌아가기"
"121487972-0-7634","Talk to Zur","절과 대화하기"
"121487972-0-6303","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7633","Talk to Gadris","가드리스와 대화하기"
"121487972-0-6308","Speak to Defender Two-Blades","수호자 투-블레이드(Defender Two-Blades)와 대화하기"
"121487972-0-7639","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6306","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3281","Return to Grand Warlord Sorcalin"," 소칼린 대장군에게 돌아가기"
"121487972-0-3283","Return to Grand Warlord Sorcalin"," 소칼린 대장군에게 돌아가기"
"121487972-0-3285","Return to Grand Warlord Sorcalin"," 소칼린 대장군에게 돌아가기"
"121487972-0-3284","Return to Grand Warlord Sorcalin"," 소칼린 대장군에게 돌아가기"
"121487972-0-3287","Return to Grand Warlord Sorcalin"," 소칼린 대장군에게 돌아가기"
"121487972-0-7641","Talk to Kireth Vanos","키레스 바노스와 대화하기"
"121487972-0-8972","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3286","Return to Grand Warlord Sorcalin"," 소칼린 대장군에게 돌아가기"
"256430276-0-23182","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-23186","Listen to Bloodthorn Leader","핏빛가시단 지도자의 말을 듣기"
"121487972-0-4584","Talk to Raston","라스턴과 대화하기"
"121487972-0-4585","Talk to Bodani","보다니와 대화하기"
"121487972-0-8940","Talk to Grandeya Nuwarrah","Grandeya Nuwarrah와 대화하기"
"121487972-0-4582","Talk to Azeenus","Azeenus와 대화하기"
"256430276-0-35152","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"256430276-0-50743","Approach the Odd Guar","이상한 구아에게 접근하기"
"256430276-0-35158","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"121487972-0-8944","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4586","Talk to Madras","마드라스와 대화하기"
"121487972-0-8943","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3259","Return to Grand Warlord Dortene"," Grand Warlord Dortene에게 돌아가기"
"121487972-0-8948","Talk to Alvaren","알바렌과 대화하기"
"121487972-0-8947","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13287","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13288","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7608","Return to <<1>> at the Prowler","부랑자 호에 있는 <<1>>에게 돌아가기"
"121487972-0-13286","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13284","Talk to Celarus","켈라루스와 대화하기"
"256430276-0-48436","Examine the Contents of the Chamber","방을 조사하기"
"121487972-0-13289","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4591","Inform the Guard","경비원에게 알려주기"
"121487972-0-4592","Talk to Varon Davel","바론 다벨과 대화하기"
"121487972-0-3260","Return to Grand Warlord Dortene"," Grand Warlord Dortene에게 돌아가기"
"121487972-0-3263","Return to Grand Warlord Dortene"," Grand Warlord Dortene에게 돌아가기"
"121487972-0-4595","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3262","Return to Grand Warlord Dortene"," Grand Warlord Dortene에게 돌아가기"
"121487972-0-4596","Bring the Cuttle to <<1>>","갑각질(Cuttle)을 <<1>>로 가져오기"
"121487972-0-3265","Return to Grand Warlord Dortene"," Grand Warlord Dortene에게 돌아가기"
"121487972-0-3264","Return to Grand Warlord Dortene"," Grand Warlord Dortene에게 돌아가기"
"256430276-0-35141","Return to Maj al-Ragath","Maj al-Ragath에게 돌아가기"
"121487972-0-7625","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13291","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-44096","Follow Stibbons","스티븐스를 따라가기"
"121487972-0-4597","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4598","Talk to Varon Davel","바론 다벨과 대화하기"
"121487972-0-8953","Talk to Urenenya's Spirit","우레네냐의 영혼과 대화하기"
"121487972-0-8959","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7627","Talk to <<1>> in the Great Hall","대강당에서 <<1>>과 대화하기"
"121487972-0-7626","Talk to Vanus Galerion","바누스 갈레리온과 대화하기"
"121487972-0-8957","Talk to Lady Laurent","레이디 로런트와 대화하기"
"121487972-0-13296","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13297","Talk to Loremaster Celarus","로어마스터 켈라루스와 대화하기"
"121487972-0-13294","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13292","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13293","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-28859","Talk to Saifa","사이파와의 대화하기"
"121487972-0-10826","The Vosh Rakh Have Been Alerted","Vosh Rakh가 경고를 받았다"
"121487972-0-10829","Talk to Eveli Sharp-Arrow","뾰족한 화살 이벨리와 대화하기"
"256430276-0-25967","Speak with Bakkhara","Bakkhara과 대화하기"
"121487972-0-10825","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10824","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4445","Talk to Ramza","람자와 대화하기"
"256430276-0-11322","Find the Remaining Knights","남겨진 기사를 찾기"
"256430276-0-11323","Find the Remaining Knights","남겨진 기사를 찾기"
"121487972-0-8800","Talk to Wyress Rashan","위어리스 라샨과 대화하기"
"121487972-0-5778","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8804","Talk to Lady Laurent","레이디 로런트와 대화하기"
"256430276-0-11320","Find the Remaining Knights","남겨진 기사를 찾기"
"256430276-0-11318","Find the Lost Knights","행방불명된 기사단 찾기"
"121487972-0-10832","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10831","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-20288","Talk to Kireth Vanos","키레스 바노스와 대화하기"
"121487972-0-10838","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5780","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10837","Talk to <<1>>","<<1>>와(과) 대화하"
"121487972-0-5783","Talk to Aleeto","알레토와 대화하기"
"256430276-0-19299","Leave Rhavil's House","Rhavil의 집을 떠나기"
"121487972-0-4453","Talk to General Pasha","Pasha 장군과 대화하세요."
"121487972-0-5784","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10833","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10836","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-32251","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-11333","Find the Remaining Knights","남겨진 기사를 찾기"
"121487972-0-5788","Talk to Tridi","Tridi와 대화하기"
"121487972-0-5785","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-33587","Follow Ralai into the Chambers","랄라이를 따라 방으로 들어 가기"
"121487972-0-5789","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-8808","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10842","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10805","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10800","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10803","Talk to King Kurog","쿠로그왕과 대화"
"121487972-0-5754","Talk to Captain Seritenya","세리텐야 선장과 대화하기"
"256430276-0-41192","Kill the Gold Coast Freelancer","골드 코스트의 프리랜서를 죽이기"
"121487972-0-5755","Talk to Striker Aldewe at the Overlook","Overlook에서 Striker Aldewe와 대화하기"
"121487972-0-13082","Talk to Mehdze","멧제와 대화하기"
"256430276-0-41190","Kill the Gold Coast Dealer","골드 코스트의 상인을 죽이기"
"121487972-0-5753","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13080","Talk to Erator","Erator와 대화하기"
"256430276-0-41191","Kill the Gold Coast Earner","골드 코스트의 일하는 사람을 죽이기"
"121487972-0-10809","Talk to Razasha","Razasha와 대화하기"
"256430276-0-33578","Go to Glenumbra Moors","글렌움브라 황무지(Glenumbra Moors)로 이동"
"121487972-0-13087","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-13085","Talk to Tableau","Tableau와 대화하기"
"121487972-0-13086","Talk to Manacar","마나카와 대화하기"
"121487972-0-13084","Talk to Valtarion","Valtarion과 대화하기"
"256430276-0-41189","Kill the Gold Coast Contractor","골드 코스트의 청부인을 죽이기"
"256430276-0-21578","Talk to Tharayya","타라야와 대화하기"
"256430276-0-41188","Kill the Gold Coast Bursar","골드 코스트의 출납원을 죽이기"
"256430276-0-41185","Kill the Gold Coast Agent","골드 코스트 첩자를 죽이기"
"121487972-0-5760","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-50959","Find a Way to Reach the Sanctuary","Find a Way to Reach the Sanctuary"
"256430276-0-41184","Return to the Speaker","스피커에게 돌아가기"
"121487972-0-5765","Talk to Galithor","갈리소어와 대화하기"
"121487972-0-5766","Talk to <<1>>","<<1>>와(과) 대화하기"
