"Location","Source","Target"
"87370069-0-20171","Princess Rayelle's Half-hearted Love Letters","Rayelle 왕자의 차가운 사랑편지"
"162946485-0-11249","DUN-RoM Hist Water DMG","DUN-RoM Hist Water DMG"
"162946485-0-11248","Q5803 VQ1 Andrano Ext","Q5803 VQ1 Andrano Ext"
"162946485-0-11245","Both Catacombs","Both Catacombs"
"162946485-0-11246","Dwemer","드웨머"
"162946485-0-11244","Q5130 - MageVision Layer1","Q5130 - MageVision Layer1"
"162946485-0-11241","Spawn Protection","Spawn Protection"
"87370069-0-19190","Fire","불"
"87370069-0-19191","Ice Prison","Ice Prison"
"162946485-0-11240","Spawn Protection","Spawn Protection"
"87370069-0-19192","Q5468 - Instance Door One","Q5468 - Instance Door One"
"87370069-0-19193","Ice Prison","Ice Prison"
"87370069-0-20178","Ysgramor's Sload-skin Wine Sack","Ysgramor's Sload-skin Wine Sack"
"162946485-0-11258","The Banished Cells II","추방자의 감옥 II\n"
"162946485-0-11259","Elden Hollow II","엘든 할로우 II"
"162946485-0-11254","Full Boss Room","Full Boss Room"
"162946485-0-11252","Cradle of Shadows Speed Achiev","Cradle of Shadows Speed Achiev"
"162946485-0-11253","Nakhul","Nakhul"
"162946485-0-11250","Khartag Point","카르타그 포인트"
"162946485-0-11251","Khartag Point","카르타그 포인트"
"87370069-0-20198","Clothing Station (Tava's Favor)","재봉 제작대 (Tava's Favor)"
"87370069-0-20199","Woodworking Station (Tava's Favor)","목공 제작대 (Tava's Favor)"
"87370069-0-20192","Remains","Remains"
"87370069-0-20190","Remains","Remains"
"87370069-0-20191","Remains","Remains"
"162946485-0-11265","Wayrest Sewers","웨이레스트 하수구"
"162946485-0-11266","Darkshade Caverns","어둠그늘 동굴"
"162946485-0-11263","Daedric Realm","데이드라의 영역"
"162946485-0-11264","Elden Hollow","엘든 할로우"
"162946485-0-11262","Daedric Realm","데이드라의 영역"
"87370069-0-19154","Pressure Plate Valve","Pressure Plate Valve"
"87370069-0-19155","Pressure Plate Valve","Pressure Plate Valve"
"87370069-0-20144","TG5 - Paint Control Brain","TG5 - Paint Control Brain"
"87370069-0-20141","Thieves Trove","도둑 수집물"
"87370069-0-19151","Q5348 - Trap Room Spike Contro","Q5348 - Trap Room Spike Contro"
"87370069-0-20140","Rhanbiq's Orders: Iron Wheel Headquarters","란비크의 명령 : 아이언 휠 본부"
"87370069-0-19152","Pressure Plate Valve","Pressure Plate Valve"
"87370069-0-19153","Pressure Plate Valve","Pressure Plate Valve"
"28666901-0-2010","New Moon Fortress Graveyard","신 월 요새 묘지"
"28666901-0-2011","New Moon Fortress Graveyard","신 월 요새 묘지"
"28666901-0-2012","Doomstone Keep","둠스톤 아성"
"39619172-0-4046","Cup","컵"
"87370069-0-19159","Honor's Rest Catacombs","명예의 휴식처 카타콤"
"39619172-0-4047","Food","음식"
"39619172-0-4048","Food","음식"
"39619172-0-4049","Food","음식"
"28666901-0-2006","Dragon Bridge Wayshrine","드래곤 브릿지 성소"
"28666901-0-2007","Southern Watch Wayshrine","남부 감시탑 성소"
"28666901-0-2008","Frozen Coast Wayshrine","얼어붙은 해변 성소"
"28666901-0-2009","Trial Chamber","Trial Chamber"
"28666901-0-2002","Kilkreath Temple Wayshrine","Kilkreath Temple Wayshrine"
"28666901-0-2003","Morthal Wayshrine","모탈 성소"
"28666901-0-2004","Mor Khazgur Wayshrine","모르 카즈쿨 성소"
"28666901-0-2005","Potentate's Retreat","지배자의 휴양지"
"87370069-0-20149","Twilight Rites and Hymns","황혼의 예식과 찬송가"
"87370069-0-19160","Honor's Rest Catacombs","명예의 휴식처 카타콤"
"87370069-0-20147","Thieves Den","도둑 소굴"
"87370069-0-20148","Chest","궤짝"
"87370069-0-19143","Q5348 - Spray Mist 2","Q5348 - Spray Mist 2"
"87370069-0-19144","Cage","우리"
"87370069-0-19145","Barrier","장벽 "
"87370069-0-20131","Note from Walks-Softly","웍스-소프틀리가 쓴 쪽지"
"28666901-0-2000","Lucky Cat Landing","행운의 고양이 쉼터"
"28666901-0-2001","Passage of Dad'na Ghaten","Passage of Dad'na Ghaten"
"87370069-0-19147","Wood Elf Arrow","Wood Elf Arrow"
"87370069-0-19148","Spike Trap","가시 함정"
"87370069-0-19149","Trap Door Gate","Trap Door Gate"
"39619172-0-4050","Food","음식"
"87370069-0-20137","The Black Dragon's Journal","블랙 드래곤의 저널"
"87370069-0-19176","Suspicious Mound","수상한 무더기"
"87370069-0-20165","Burial Mannequin of Calarthor Camoran"," Calarthor Camoran 시체 마네킹"
"87370069-0-20166","Treethane Niriel's ""Living Plant-Wear"" Book Set","Treethane Niriel's \"\"Living Plant-Wear\"\" Book Set"
"87370069-0-19178","Water Bucket","Water Bucket"
"87370069-0-19179","Water","물"
"87370069-0-20164","Fortunata's Wine Decanter","Fortunata의 와인 병"
"87370069-0-19173","Wrathberries","Wrathberries"
"87370069-0-20162","Coronation Decanter of Prince Naemon","프린스 Naemon의 대관식 호리병"
"87370069-0-19174","Dessicated Corpse","Dessicated Corpse"
"87370069-0-19175","Ice Stream Water","Ice Stream Water"
"87370069-0-19182","Fire","불"
"87370069-0-20169","Raven Direnni's Inflammable Rug","레이븐 디레니의 잘 타는 깔개"
"87370069-0-20167","Tuneless Harp of Fiirgarion the Bard","바드 Fiirgarion의 영원한 하프"
"87370069-0-20168","Hairball Spittoon of Darloc Brae","Hairball Spittoon of Darloc Brae"
"87370069-0-20154","Mantra of Expulsion","제명의 만트라"
"87370069-0-19166","Box of Supplies","Box of Supplies"
"87370069-0-20155","Plant","Plant"
"87370069-0-19167","Box of Supplies","Box of Supplies"
"87370069-0-20152","Hew's Bane","휴의 파멸"
"87370069-0-19168","Box of Supplies","Box of Supplies"
"87370069-0-20153","Letter from Valnargo-dro","Valnargo-dro에서 온 편지"
"87370069-0-19161","Empty Alcove","Empty Alcove"
"87370069-0-20150","Vazshara's Journal","Vazshara의 저널"
"87370069-0-19162","Cage","우리"
"87370069-0-20151","Letter to Paathi","Paathi에게 보내는 편지"
"87370069-0-19163","Fire Hazard","Fire Hazard"
"87370069-0-19164","Memorial Pool","Memorial Pool"
"87370069-0-19170","Box of Supplies","Box of Supplies"
"87370069-0-19171","Steam Pipe","증기관"
"87370069-0-20156","Plant","Plant"
"87370069-0-20157","Plant","Plant"
"87370069-0-20100","Pirate Hide-Out","해적 은신처"
"87370069-0-10780","Scrap of Adubaer's Journal","Adubaer의 일기 조각"
"87370069-0-10781","Second Scrap of Adubaer's Journal","Adubaer의 일기 두번째 조각"
"87370069-0-19115","Small Vase","Small Vase"
"87370069-0-10782","Sap Vent","수액 구멍"
"87370069-0-19116","Vase Pedestal","Vase Pedestal"
"87370069-0-10783","Sap Vent","수액 구멍"
"87370069-0-10784","Sap Vent","수액 구멍"
"87370069-0-10785","The Interrogation of Henghild","The Interrogation of Henghild"
"87370069-0-10786","Remains","Remains"
"87370069-0-10787","Remains","Remains"
"87370069-0-10788","Dwarven Writings","드웨머의 글귀"
"87370069-0-20103","Receiving Table","수신 테이블"
"87370069-0-20104","Steward's Desk","집사의 책상"
"87370069-0-20101","Shark's Teeth Grotto","Shark's Teeth Grotto"
"87370069-0-20102","Dressing Table","화장대"
"87370069-0-19107","Offering Bowl","Offering Bowl"
"87370069-0-19108","Offering Bowl","Offering Bowl"
"87370069-0-19109","Sacred Words of Malacath","Sacred Words of Malacath"
"87370069-0-19103","Dagger","단검"
"87370069-0-19104","The King's Riddle","The King's Riddle"
"87370069-0-19105","Clue","Clue"
"87370069-0-19106","Offering Bowl","Offering Bowl"
"87370069-0-10773","Rosalind's Orders","Rosalind's Orders"
"87370069-0-10774","Letters from Leon and Rosalind","Letters from Leon and Rosalind"
"87370069-0-10775","Q4487 Event Invis Target","Q4487 Event Invis Target"
"87370069-0-10776","On the Interrogation of Witches","On the Interrogation of Witches"
"87370069-0-10777","To the Captain of the Guard","To the Captain of the Guard"
"87370069-0-10778","Nicolene's Diary (Private!)","니콜린의 일기(보지 말것!)"
"87370069-0-10779","Thunderous Potion","Thunderous Potion"
"87370069-0-19132","Gate","문"
"87370069-0-19133","Ice Prison Switch","Ice Prison Switch"
"87370069-0-19134","Barred Gate","Barred Gate"
"87370069-0-19135","Poison Mist","Poison Mist"
"87370069-0-19130","Rope to Fharun Stronghold","Rope to Fharun Stronghold"
"87370069-0-19136","Ice Prison Switch","Ice Prison Switch"
"87370069-0-19137","Arakaul's Burial Urn","Arakaul's Burial Urn"
"87370069-0-19138","Tamahl's Burial Urn","Tamahl's Burial Urn"
"87370069-0-20128","Red Sails Crew Pardons","레드 세일즈 선원 사면"
"87370069-0-20125","Hard Mode Switch","하드 모드 스위치"
"87370069-0-20126","Celestial Altar","천상의 제단"
"87370069-0-20123","Fire","불"
"87370069-0-20124","The Elf, the Egg, and the Almost-Dragon","엘프, 알, 그리고 거의 드래곤처럼 보이는 것"
"87370069-0-19121","Smoke and Flame","Smoke and Flame"
"87370069-0-20110","Thieves Den","도둑 소굴"
"87370069-0-19122","Chest","궤짝"
"87370069-0-20111","Thieves Den","도둑 소굴"
"87370069-0-19123","Tome of the Undaunted","언던티드의 서"
"87370069-0-19120","Bone Shard Trophy Chest","뼛조각 전리품 상자"
"87370069-0-19129","Rope to Fharun Prison","Rope to Fharun Prison"
"87370069-0-10791","Rid-Thar-ri'Datta's Chest","Rid-Thar-ri'Datta's Chest"
"87370069-0-10792","A Fair Warning","A Fair Warning"
"87370069-0-19126","Threatening Letter","Threatening Letter"
"87370069-0-10793","Vision Totem","Vision Totem"
"87370069-0-19127","Nerulean's Guide to Phantoms Vol. II","Nerulean의 유령 안내서 제2권"
"87370069-0-10794","Daedric Temple","데이드릭 사원"
"87370069-0-19128","Box of Supplies","Box of Supplies"
"87370069-0-10797","Seadrake Clothing","Seadrake Clothing"
"87370069-0-10798","Skyshard","스카이샤드"
"87370069-0-10799","Sap Vent","수액 구멍"
"87370069-0-20118","Seal","Seal"
"87370069-0-20116","Reacquisition Board","회수 의뢰 게시판"
"87370069-0-20114","Door","문"
"87370069-0-20115","Sailor's Pipe","선원의 담뱃대"
"87370069-0-20112","Treasure Hunter","보물 사냥꾼"
"87370069-0-20113","Door","문"
"28666901-0-2096","Tower of the Wolf","Tower of the Wolf"
"87370069-0-10741","Suspicious Bag","Suspicious Bag"
"87370069-0-10742","Suspicious Bag","Suspicious Bag"
"87370069-0-10743","Suspicious Bag","Suspicious Bag"
"87370069-0-10746","Drivas' Journal (Partial)","Driva의 일기 (훼손됨)"
"87370069-0-10747","Dwemer Schematics","드웨머 설계도면"
"87370069-0-10748","Note from Morantor","Morantor의 쪽지"
"87370069-0-10749","Left Brazier","Left Brazier"
"87370069-0-10733","Falinesti Autumn Site","팔리네스티 가을 땅"
"87370069-0-10735","Temple Fire","Temple Fire"
"87370069-0-10737","Temple Fire","Temple Fire"
"87370069-0-10738","Portal to Port Hunding","Port Hunding으로 이동"
"87370069-0-10739","Lamp","등불"
"28666901-0-2070","SK5 Barrow","SK5 Barrow"
"28666901-0-2075","SK6 Knightfall GY 4","SK6 Knightfall GY 4"
"28666901-0-2076","Mor Khazgur Mine Graveyard","Mor Khazgur Mine Graveyard"
"28666901-0-2071","SK5 Barrow 2","SK5 Barrow 2"
"28666901-0-2072","SK6 Knightfall GY 1","SK6 Knightfall GY 1"
"87370069-0-10760","Chest","궤짝"
"28666901-0-2073","SK6 Knightfall GY 2","SK6 Knightfall GY 2"
"87370069-0-10761","Chest","궤짝"
"28666901-0-2074","SK6 Knightfall GY 3","SK6 Knightfall GY 3"
"87370069-0-10762","Chest","궤짝"
"87370069-0-10763","Chest","궤짝"
"87370069-0-10764","Chest","궤짝"
"87370069-0-10765","Chest","궤짝"
"87370069-0-10766","Chest","궤짝"
"28666901-0-2068","SK6 Instance GY 2","SK6 Instance GY 2"
"87370069-0-10767","Chest","궤짝"
"28666901-0-2069","SK6 Instance GY 2","SK6 Instance GY 2"
"28666901-0-2064","Deep Overlook Wayshrine","Deep Overlook Wayshrine"
"28666901-0-2065","Western Greymoor Wayshrine","Western Greymoor Wayshrine"
"28666901-0-2066","Greymoor Keep","Greymoor Keep"
"28666901-0-2067","SK6 Instance GY 1","SK6 Instance GY 1"
"28666901-0-2060","Bastion Sanguinaris","Bastion Sanguinaris"
"28666901-0-2061","Smuggler Cave Graveyard","Smuggler Cave Graveyard"
"28666901-0-2062","Dwarven Run Wayshrine","Dwarven Run Wayshrine"
"87370069-0-10750","Right Brazier","Right Brazier"
"28666901-0-2063","Grotto Falls Wayshrine","Grotto Falls Wayshrine"
"87370069-0-10751","Corruption Stone","타락의 돌"
"87370069-0-10752","Corruption Stone","타락의 돌"
"87370069-0-10753","Corruption Stone","타락의 돌"
"87370069-0-10754","Temple Fire","Temple Fire"
"87370069-0-10755","Temple Fire Target","Temple Fire Target"
"87370069-0-10756","Halls of Ichor","이코르 전당"
"28666901-0-2058","Snowmelt Suite","Snowmelt Suite"
"87370069-0-10757","Halls of Ichor","이코르 전당"
"28666901-0-2059","Proudspire Manor","Proudspire Manor"
"87370069-0-10758","Fire","불"
"87370069-0-10759","Steel Shrike Supply Chest","Steel Shrike Supply Chest"
"28666901-0-2053","Deepwood Vale Wayshrine","Deepwood Vale Wayshrine"
"28666901-0-2054","Verglas Study Graveyard","Verglas Study Graveyard"
"28666901-0-2055","Kilkreath Temple Graveyard","Kilkreath Temple Graveyard"
"28666901-0-2056","Kagnthamz","카그느탐즈"
"28666901-0-2050","Mor Khazgur Mine Graveyard","Mor Khazgur Mine Graveyard"
"28666901-0-2051","Mor Khazgur Mine Graveyard","Mor Khazgur Mine Graveyard"
"28666901-0-2052","Verglas Stronghold Graveyard","Verglas Stronghold Graveyard"
"87370069-0-10700","DF_Boss3_DroddaIO","DF_Boss3_DroddaIO"
"28666901-0-2046","Morthal Barrow Graveyard","Morthal Barrow Graveyard"
"28666901-0-2047","Dusktown Mine Graveyard","Dusktown Mine Graveyard"
"87370069-0-10702","Lyris's Axe","리리스의 도끼"
"28666901-0-2048","Dusktown Mine Graveyard","Dusktown Mine Graveyard"
"87370069-0-10703","Brazier","화로"
"28666901-0-2049","Labyrinthian","Labyrinthian"
"87370069-0-10704","Postern Ramp","Postern Ramp"
"87370069-0-10705","Corruption","부패도"
"87370069-0-10706","The Way of the Baandari","반다리의 방식"
"87370069-0-10708","Westtry Signal Fire","Westtry Signal Fire"
"87370069-0-10709","Signal Fire","봉화"
"28666901-0-2042","Tzinghalis's Lair","Tzinghalis's Lair"
"28666901-0-2043","Karth Barrow Graveyard","Karth Barrow Graveyard"
"28666901-0-2044","Red Eagle Ridge Graveyard","Red Eagle Ridge Graveyard"
"28666901-0-2045","Karthald Rise Graveyard","Karthald Rise Graveyard"
"28666901-0-2040","Solitude Docks Wayshrine","솔리튜드 부두 성소"
"28666901-0-2041","Tzinghalis's Lair","Tzinghalis's Lair"
"28666901-0-2039","Blackreach","블랙리치"
"28666901-0-2035","Thieves' Oasis","Thieves' Oasis"
"28666901-0-2036","Knightfall Graveyard","Knightfall Graveyard"
"28666901-0-2037","Knightfall Graveyard","Knightfall Graveyard"
"28666901-0-2038","Palace of Kings","Palace of Kings"
"28666901-0-2031","Deepwood Vale","Deepwood Vale"
"28666901-0-2032","Deepwood Temple","Deepwood Temple"
"28666901-0-2033","Deepwood Pinnacle","Deepwood Pinnacle"
"28666901-0-2034","Forgemaster Falls","Forgemaster Falls"
"28666901-0-2030","Deepwood Run","Deepwood Run"
"28666901-0-2028","Deepwood Crypts","Deepwood Crypts"
"28666901-0-2029","Deepwood Caves","Deepwood Caves"
"28666901-0-2026","Riften Ratway Graveyard","Riften Ratway Graveyard"
"28666901-0-2027","Riften Ratway Graveyard","Riften Ratway Graveyard"
"28666901-0-2020","The Scraps Graveyard","The Scraps Graveyard"
"28666901-0-2021","Senchal Outlaw Refuge","센찰 무법자의 은신처"
"28666901-0-2022","Dragonhome Graveyard","Dragonhome Graveyard"
"28666901-0-2023","Trial: Kyne's Aegis","트라이얼: 카인의 방패"
"28666901-0-2017","Shadowgreen Graveyard","섀도우그린 묘지"
"28666901-0-2018","Midnight Barrow Graveyard","Midnight Barrow Graveyard"
"28666901-0-2019","Frozen Coast Graveyard","얼어붙은 해변 묘지"
"87370069-0-10710","Horrors of the Strid Basin","스트리드 유역의 공포"
"87370069-0-10711","Skooma Lab","스쿠마 제조대"
"28666901-0-2013","Solitude Wayshrine","솔리튜드 성소"
"87370069-0-10712","Halls of Ichor","이코르 전당"
"28666901-0-2014","Black Kiergo","블랙 키에르고"
"28666901-0-2015","Nchuthnkarst","엔추튼카르스트"
"28666901-0-2016","Chillwind Depths Graveyard","노대바람의 심연 묘지"
"162946485-0-5070","Selene's Web","셀레네의 거미줄"
"162946485-0-5073","Temple of the Dance","춤의 사원"
"162946485-0-5074","Moonlit Clearing","달빛 빈터"
"162946485-0-5071","The Plane of Jode","조드의 차원"
"162946485-0-5072","Trapped Eliana 1","Trapped Eliana 1"
"87370069-0-6847","Supplies","물자"
"87370069-0-6848","Supplies","물자"
"87370069-0-6849","FX 3264 - Icy Barrier","FX 3264 - Icy Barrier"
"162946485-0-5066","To Malabal Tor","말라발 토르로 가기"
"162946485-0-5067","To Grahtwood","그랏우드로 가기"
"87370069-0-6840","Jug","물병"
"162946485-0-5064","Athraedal","아스라에델"
"87370069-0-6841","Daedric Vase","데이드릭 꽃병"
"162946485-0-5065","Faenir","페이니어"
"87370069-0-6843","Eagle Runestone","독수리 룬스톤"
"87370069-0-6844","Whale Runestone","고래 룬스톤"
"162946485-0-5068","To Reaper's March","리퍼스 마치로 가기"
"87370069-0-6845","Snake Runestone","뱀 룬스톤"
"162946485-0-5069","To Grahtwood","그랏우드로 가기"
"162946485-0-5063","Spider Boss Zone","거미 보스 구역"
"162946485-0-5055","To The Rift","리프트로 가기"
"162946485-0-5056","To Eastmarch","이스트마치로 가기"
"162946485-0-5053","To Stonefalls","스톤폴스로 가기"
"87370069-0-6852","Mine Door","광산 문"
"162946485-0-5054","Selene's Web","셀레네의 거미줄"
"87370069-0-6855","Portal to the Shivering Isles","쉬버링 아일즈로 향하는 포탈"
"162946485-0-5057","To Greenshade","그린셰이드로 가기"
"162946485-0-5058","To Grahtwood","그랏우드로 가기"
"162946485-0-5051","To Stormhaven","스톰헤이븐으로"
"162946485-0-5052","To Deshaan","데샨으로"
"87370069-0-6870","Switch","전환"
"162946485-0-5050","To Bangkorai","뱅코라이로 가기"
