"Location","Source","Target"
"74865733-0-23834","Destroy","파괴하기"
"219689294-2-636","Turn Down","끄기"
"74865733-0-11854","Search","수색하기"
"219689294-2-637","Activate","작동하기"
"74865733-0-11856","Take","가지기"
"74865733-0-11857","Search","수색하기"
"219689294-2-672","Activate","작동하기"
"108533454-0-14708","Collecting Skyshard…","스카이샤드 수집중…"
"108533454-0-14707","Collecting Skyshard…","스카이샤드 수집중…"
"7949764-0-22611","Talk to the Suspect at the Door","문에서 용의자와 대화하기"
"108533454-0-14709","Using…","사용중…"
"219689294-2-678","Light","빛"
"7949764-0-22615","Read Malsia's Journal","말시아의 일지 읽기"
"108533454-0-14700","Collecting Skyshard…","스카이샤드 수집중…"
"7949764-0-9397","Talk to Sir Hughes in Alcaire Castle","알케어 성에서 휴즈 경과 대화하기"
"108533454-0-14702","Collecting Skyshard…","스카이샤드 수집중…"
"108533454-0-14701","Collecting Skyshard…","스카이샤드 수집중…"
"7949764-0-10628","Scout Chalman Farm","찰만 농장을 정찰하기"
"7949764-0-9399","Search for Clues to Identify ""Almandine""","\"\"Almandine\"\"을 확인하기위한 단서 찾기"
"108533454-0-14704","Collecting Skyshard…","스카이샤드 수집중…"
"108533454-0-14703","Collecting Skyshard…","스카이샤드 수집중…"
"108533454-0-14706","Collecting Skyshard…","스카이샤드 수집중…"
"108533454-0-14705","Collecting Skyshard…","스카이샤드 수집중…"
"74865733-0-23849","Take","가지기"
"7949764-0-34601","Find the Ritual Site","의식을 진행하는 곳 찾기"
"7949764-0-10630","Scout Arrius Farm","아리우스 농장을 정찰하기"
"7949764-0-34602","Use the Disguise at the Ritual Site","의식을 진행하는 곳에서 위장 사용"
"74865733-0-23846","Mine","캐내기"
"7949764-0-34603","Wait for the Ritual to Begin","의식이 시작되길 기다리기"
"74865733-0-23845","Mine","캐내기"
"7949764-0-34604","Stop the Ritual","의식 멈추기"
"7949764-0-10637","Scout Kingscrest Farm","킹스크레드(Kingscrest) 농장을 정찰하기"
"74865733-0-23844","Mine","캐내기"
"7949764-0-34605","Stop the Ritual","의식 멈추기"
"74865733-0-23843","Place","놓기"
"7949764-0-34606","Stop the Ritual","의식 멈추기"
"74865733-0-23842","Place","놓기"
"74865733-0-11863","Search","수색하기"
"74865733-0-23841","Place","놓기"
"74865733-0-11864","Examine","조사하기"
"74865733-0-23840","Place","놓기"
"74865733-0-11865","Examine","조사하기"
"7949764-0-22609","Talk to <<1>>","<<1>>와(과) 대화하기"
"74865733-0-11866","Examine","조사하기"
"74865733-0-11867","Take","가지기"
"74865733-0-11868","Take","가지기"
"74865733-0-11869","Take","가지기"
"12912341-0-43462","Take","가지기"
"219689294-2-660","Activate","작동하기"
"7949764-0-22623","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-22622","Talk to Giruss","기러스와 대화하기"
"7949764-0-22625","Find Malsia and the Artifacts","말시아 및 유물 찾기"
"7949764-0-22624","Burn Empty Supply Crates","비어있는 보급 상자를 불태우기"
"7949764-0-22627","Take Fistalle's Note to Razum-dar","라줌-다르에게 피스텔의 기록을 건내주기"
"7949764-0-9386","Rescue Captives","포로 구출"
"7949764-0-9388","Gather Cursed Skulls","저주받은 해골 수집"
"7949764-0-10643","Scout Drakelowe Farm","드레이크로우(Drakelowe) 농장을 정찰하기"
"7949764-0-10642","Talk to <<1>>","<<1>>와(과) 대화하기"
"74865733-0-11871","Examine","조사하기"
"74865733-0-23855","Place","놓기"
"74865733-0-11872","Examine","조사하기"
"74865733-0-23854","Place","놓기"
"7949764-0-10646","Scout Blue Road Farm","푸른 길 농장(Blue Road Farm)을 정찰하기"
"74865733-0-23853","Place","놓기"
"7949764-0-22618","Find Giruss in Riften","리프튼에서 기러스를 찾기"
"74865733-0-23852","Place","놓기"
"7949764-0-22617","Catch Glowflies","빛나는 파리 잡기"
"74865733-0-23851","Place","놓기"
"74865733-0-11876","Destroy","파괴하기"
"74865733-0-23850","Place","놓기"
"219689294-2-659","Activate","작동하기"
"7949764-0-22619","Escort the Scout to the Ritual Site","정찰병을 의식 장소로 호위하기"
"74865733-0-11878","Destroy","파괴하기"
"74865733-0-11879","Destroy","파괴하기"
"7949764-0-10640","Scout Farragut Farm","패러것(Farragut) 농장을 정찰하기"
"12912341-0-67423","Talk","대화하기"
"108533454-0-14729","Using…","사용중…"
"74865733-0-11809","Use","사용하기"
"7949764-0-9336","Recover the Focusing Crystals","초점 조절용 수정(Focusing Crystal) 회수하기"
"12912341-0-80418","Talk","대화하기"
"12912341-0-80419","Talk","대화하기"
"12912341-0-55457","Talk","대화하기"
"108533454-0-14731","Using…","사용중…"
"108533454-0-4405","Searching…","수색 중…"
"108533454-0-14730","Taking…","가지는 중…"
"108533454-0-4403","Examining Tile…","타일 조사 중..."
"108533454-0-4401","Examining Chest…","상자 조사 중..."
"74865733-0-11816","Take","가지기"
"108533454-0-14718","Taking…","가지는 중…"
"74865733-0-11818","Examine","조사하기"
"7949764-0-9321","Talk to <<1>>","<<1>>와(과) 대화하기"
"108533454-0-14713","Using …","사용중…"
"108533454-0-14717","Opening …","여는 중 …"
"12912341-0-79420","Use","사용하기"
"74865733-0-11810","Take","가지기"
"74865733-0-11811","Examine","조사하기"
"74865733-0-11812","Place","놓기"
"74865733-0-11813","Place","놓기"
"74865733-0-11814","Place","놓기"
"74865733-0-11815","Place","놓기"
"12912341-0-43495","Talk","대화하기"
"74865733-0-11828","Examine","조사하기"
"74865733-0-11829","Examine","조사하기"
"108533454-0-26730","Entering…","들어가는 중…"
"7949764-0-9357","Search the Pirate Ship for Oil","해적선에서 기름 찾기"
"108533454-0-26731","Examining…","조사중…"
"108533454-0-14748","Rotating Prism…","프리즘 돌리기..."
"74865733-0-23805","Examine","조사하기"
"108533454-0-14751","Destroying…","파괴하는 중..."
"108533454-0-14750","Using…","사용중…"
"108533454-0-14753","Destroying…","파괴하는 중..."
"108533454-0-14752","Destroying…","파괴하는 중..."
"74865733-0-11821","Take","가지기"
"74865733-0-11822","Take","가지기"
"74865733-0-11823","Destroy","파괴하기"
"74865733-0-11826","Take","가지기"
"74865733-0-11839","Use","사용하기"
"108533454-0-14732","Taking…","가지는 중…"
"108533454-0-14734","Examining…","조사중…"
"74865733-0-23818","Use","사용하기"
"74865733-0-23816","Search","수색하기"
"74865733-0-23815","Enter","들어가기"
"74865733-0-23814","Enter","들어가기"
"74865733-0-23813","Dig","파내기"
"74865733-0-23812","Take","가지기"
"7949764-0-10604","Scout Black Boot Mine","검은 장화 광산 정찰하기"
"74865733-0-23811","Take","가지기"
"7949764-0-10601","Scout Roebeck Mine","로베크 광산 정찰하기"
"7949764-0-10602","Scout Brindle Mine","얼룩무늬 광산 정찰하기"
"12320021-0-21368","Examine","조사하기."
"74865733-0-11833","Use","사용하기"
"74865733-0-11836","Use","사용하기"
"74865733-0-11837","Use","사용하기"
"108533454-0-14766","Examining …","조사하는 중…"
"263004526-0-23888","Talking…","이야기 하는 중…"
"108533454-0-12104","Placing…","놓는 중…"
"108533454-0-14765","Examining …","조사하는 중…"
"108533454-0-12105","Placing…","놓는 중…"
"108533454-0-14768","Searching","수색 중"
"108533454-0-12106","Placing…","놓는 중…"
"108533454-0-14767","0","0"
"108533454-0-12107","Placing…","놓는 중…"
"108533454-0-12108","Placing…","놓는 중…"
"108533454-0-14769","Searching","수색 중"
"144228340-0-48370","Deliver ""Clean"" Items to Client in Vulkhel Guard","\"\"깨끗한\"\" 아이템을 Vulkhel Guard의 고객에게 전달하기"
"108533454-0-12109","Placing…","놓는 중…"
"108533454-0-14771","Searching","수색 중"
"108533454-0-14770","Searching","수색 중"
"108533454-0-12110","Lighting…","불 붙이는 중..."
"108533454-0-12111","Using…","사용중…"
"108533454-0-12112","Lighting…","불 붙이는 중..."
"108533454-0-12113","Lighting…","불 붙이는 중..."
"108533454-0-14774","Opening…","여는 중…"
"144228340-0-48386","Deliver ""Clean"" Items to Client in Wayrest","\"\"깨끗한\"\" 아이템을 웨이레스트의 고객에게 전달하기"
"144228340-0-48385","Deliver ""Clean"" Items to Client in Mournhold","\"\"깨끗한\"\" 아이템을 모운홀드의 고객에게 전달하기"
"144228340-0-48384","Deliver ""Clean"" Items to Client in Elden Root","\"\"깨끗한\"\" 아이템을 엘든 루트의 고객에게 전달하기"
"144228340-0-48383","Deliver ""Clean"" Items to Client in Daggerfall","\"\"깨끗한\"\" 아이템을 대거폴의 고객에게 전달하기"
"144228340-0-48389","Deliver ""Clean"" Items to Client in Shornhelm","\"\"깨끗한\"\" 아이템을 숀헬름의 고객에게 전달하기"
"144228340-0-48388","Deliver ""Clean"" Items to Client in Stormhold","\"\"깨끗한\"\" 아이템을 스톰홀드의 고객에게 전달하기"
"263004526-0-47868","Talking…","이야기 하는 중…"
"144228340-0-48387","Deliver ""Clean"" Items to Client in Marbruk","\"\"깨끗한\"\" 아이템을 마브룩의 고객에게 전달하기"
"144228340-0-48382","Deliver ""Clean"" Items to Client in Davon's Watch","\"\"깨끗한\"\" 아이템을 다본의 감시대의 고객에게 전달하기"
"108533454-0-14762","Taking …","가져가는 중…"
"263004526-0-60836","Searching…","수색 중…"
"108533454-0-12100","Unlocking…","잠금해제 중…"
"108533454-0-14761","Opening…","여는 중…"
"263004526-0-60835","Searching…","수색 중…"
"108533454-0-12101","Unlocking…","잠금해제 중…"
"108533454-0-12102","Unlocking…","잠금해제 중…"
"108533454-0-26735","Opening...","여는 중…"
"108533454-0-26737","Opening...","여는 중…"
"108533454-0-26739","Extinguishing …","Extinguishing …"
"108533454-0-12125","Examining …","조사하는 중…"
"108533454-0-12126","Destroying…","파괴하는 중..."
"108533454-0-14787","Opening Chest...","상자 여는 중…"
"108533454-0-12127","Examining …","조사하는 중…"
"108533454-0-24111","Examining…","조사중…"
"108533454-0-12128","Destroying…","파괴하는 중..."
"108533454-0-24110","Break","부수기"
"108533454-0-12129","Examining…","조사중…"
"108533454-0-14791","Using…","사용중…"
"108533454-0-14794","Howling","울부짖는 음성"
"108533454-0-12134","Opening …","여는 중 …"
"108533454-0-12135","Examining …","조사하는 중…"
"108533454-0-26766","Opening…","여는 중…"
"108533454-0-26769","Examining…","Examining…"
"108533454-0-12114","Lighting…","불 붙이는 중..."
"108533454-0-12115","Lighting…","불 붙이는 중..."
"108533454-0-12116","Lighting…","불 붙이는 중..."
"108533454-0-14779","Taking…","가지는 중…"
"108533454-0-12117","Lighting…","불 붙이는 중..."
"108533454-0-14778","Opening…","여는 중…"
"108533454-0-12119","Using…","사용중…"
"263004526-0-59873","Talking…","이야기 하는 중…"
"108533454-0-14780","Examining…","조사중…"
"108533454-0-14781","Taking…","가지는 중…"
"108533454-0-14783","Reading…","읽는 중…"
"108533454-0-12123","Examining …","조사하는 중…"
"108533454-0-12124","Examining…","조사중…"
"108533454-0-26791","Examining…","Examining…"
"108533454-0-26792","Examining…","Examining…"
"108533454-0-26793","Examining…","Examining…"
"74865733-0-2480","Examine","조사하기"
"108533454-0-26794","Examining…","Examining…"
"108533454-0-26795","Examining…","Examining…"
"108533454-0-26796","Examining…","Examining…"
"108533454-0-26797","Examining…","Examining…"
"108533454-0-26798","Examining…","Examining…"
"7949764-0-56093","Collect <<1>>","<<1>>을(를) 수집하기"
"7949764-0-56095","Talk to <<1>>","<<1>>와(과) 대화하기"
"108533454-0-24134","Examining…","조사중…"
"7949764-0-56094","Collect <<1>> from Clockwork runestones","클락워크 룬스톤에서 <<1>> 수집하기"
"108533454-0-24132","Take","가지기"
"108533454-0-26790","Examining…","Examining…"
"108533454-0-12155","Examining…","조사중…"
"7949764-0-56099","Collect <<1>>s","<<1>>들을(를) 수집하기"
"108533454-0-12156","Burning …","태우는 중..."
"108533454-0-12157","Searching…","수색 중…"
"263004526-0-21274","Examining …","조사하는 중…"
"74865733-0-2474","Examine","조사하기"
"108533454-0-14799","Howling","울부짖는 음성"
"74865733-0-2475","Examine","조사하기"
"108533454-0-14798","Climbing…","올라가는 중…"
"74865733-0-2476","Examine","조사하기"
"74865733-0-2477","Examine","조사하기"
"74865733-0-2470","Examine","조사하기"
"74865733-0-2471","Examine","조사하기"
"74865733-0-2472","Examine","조사하기"
"74865733-0-2473","Examine","조사하기"
"108533454-0-12141","Examining…","조사중…"
"74865733-0-2478","Examine","조사하기"
"74865733-0-2479","Examine","조사하기"
"108533454-0-24116","Examining…","조사중…"
"108533454-0-24115","Examining…","조사중…"
"263004526-0-21265","Talking…","이야기 하는 중…"
"108533454-0-24150","Examining…","조사중…"
"144228340-0-48395","Deliver ""Clean"" Items to Client in Evermore","\"\"깨끗한\"\" 아이템을 에버모어의 고객에게 전달하기"
"144228340-0-48394","Deliver ""Clean"" Items to Client in Riften","\"\"깨끗한\"\" 아이템을 리프튼의 고객에게 전달하기"
"144228340-0-48393","Deliver ""Clean"" Items to Client in Rawl'kha","\"\"깨끗한\"\" 아이템을 라울카의 고객에게 전달하기"
"144228340-0-48392","Deliver ""Clean"" Items to Client in Sentinel","\"\"깨끗한\"\" 아이템을 센티넬의 고객에게 전달하기"
"144228340-0-48391","Deliver ""Clean"" Items to Client in Windhelm","\"\"깨끗한\"\" 아이템을 윈드헬름의 고객에게 전달하기"
"144228340-0-48390","Deliver ""Clean"" Items to Client in <<1>>","\"\"깨끗한\"\" 아이템을 <<1>>의 고객에게 전달하기"
"7949764-0-56075","Collect <<1>>"," <<1>>을(를) 수집하기"
"74865733-0-2469","Examine","조사하기"
"7949764-0-56077","Talk to <<1>>","<<1>>와(과) 대화하기"
"108533454-0-24149","Examining…","조사중…"
"7949764-0-56076","Collect <<1>> from sources of ore","Collect <<1>> from sources of ore"
"108533454-0-12170","Opening…","여는 중…"
"7949764-0-56082","Collect <<1>> from cloth sources","Collect <<1>> from cloth sources"
"263004526-0-33224","Talking…","이야기 하는 중…"
"108533454-0-24147","Opening…","여는 중…"
"7949764-0-56081","Collect <<1>>"," <<1>>을(를) 수집하기"
"108533454-0-24146","Examining…","조사중…"
"108533454-0-24145","Examining…","조사중…"
"7949764-0-56083","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-56089","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-56088","Collect <<1>> from wood sources","Collect <<1>> from wood sources"
"108533454-0-12167","Searching…","수색 중…"
"108533454-0-24137","Examining…","조사중…"
"108533454-0-26799","Examining…","Examining…"
"12912341-0-67625","Talk","대화하기"
"108533454-0-4283","Opening…","여는 중…"
"74865733-0-21091","Use","사용하기"
"7949764-0-20093","Kill the Spriggans' Tormentors","스프리건의 고문자들을 처치하기"
"7949764-0-56050","Use Sunna'rah on the Reservoir","저장고에 순나'라를 사용한다"
"7949764-0-20097","Get the Head of <<1>>","<<1>>의 머리를 획득하기"
"7949764-0-20098","Get the Head of <<1>>","<<1>>의 머리를 획득하기"
"108533454-0-12194","Searching…","수색 중…"
"12912341-0-28043","Talk","대화하기"
"108533454-0-12195","Searching…","수색 중…"
"7949764-0-56059","Destroy South Core and Unlock North Platform","남쪽의 코어를 파괴하고 북쪽의 플랫폼을 해제하기"
"7949764-0-32088","Put the Dowry into Place","Put the Dowry into Place"
"7949764-0-56058","Destroy Central Core and Unlock South Platform","중앙의 코어를 파괴하고 남쪽의 플랫폼을 해제하기"
"7949764-0-32087","Find Borgath","보가스를 찾기"
"108533454-0-12197","Unlocking…","잠금해제 중…"
"7949764-0-56053","Clue Gear","Clue Gear"
"7949764-0-56052","Find Technical Documents","기술자료를 찾는다"
"7949764-0-32085","Collect Dowry Silk","Collect Dowry Silk"
"7949764-0-20090","Find the Seed's Resting Place","씨앗이 놓여진 장소를 찾아내기"
"7949764-0-56055","Find Barys","바리스를 찾는다"
