"Location","Source","Target"
"228378404-0-82035","Use to learn how to make Hollowjack Staves. Also teaches the equivalent Hollowjack Outfit Styles.","사용하여 할로우잭 지팡이 제작법을 배웁니다. 또한 그에 상응하는 할로우잭 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121322","Use to learn how to make Buoyant Armiger Daggers. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Buoyant Armiger Outfit Styles.","사용하여 부얀트 아미저 단검 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 부얀트 아미저 아웃핏 양식도 배울 수 있습니다."
"242841733-0-147702","Crafting Motif 73: Anequina Bows","제작 모티프 73: 아네퀴나 활"
"228378404-0-82036","Use to learn how to make Hollowjack Swords. Also teaches the equivalent Hollowjack Outfit Styles.","사용하여 할로우잭 검 제작법을 배웁니다. 또한 그에 상응하는 할로우잭 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121321","Use to learn how to make Buoyant Armiger Chests. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Buoyant Armiger Outfit Styles.","사용하여 부얀트 아미저 가슴보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 부얀트 아미저 아웃핏 양식도 배울 수 있습니다."
"242841733-0-147701","Crafting Motif 73: Anequina Boots","제작 모티프 73: 아네퀴나 신발"
"228378404-0-82033","Use to learn how to make Hollowjack Shields. Also teaches the equivalent Hollowjack Outfit Styles.","사용하여 할로우잭 방패 제작법을 배웁니다. 또한 그에 상응하는 할로우잭 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121324","Use to learn how to make Buoyant Armiger Helmets. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Buoyant Armiger Outfit Styles.","사용하여 부얀트 아미저 머리보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 부얀트 아미저 아웃핏 양식도 배울 수 있습니다."
"242841733-0-147704","Crafting Motif 73: Anequina Daggers","제작 모티프 73: 아네퀴나 단검"
"242841733-0-57610","Crafting Motif 20: Yokudan Chests","제작 모티프 20: 요쿠단 가슴보호구"
"228378404-0-82034","Use to learn how to make Hollowjack Shoulders. Also teaches the equivalent Hollowjack Outfit Styles.","사용하여 할로우잭 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 할로우잭 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121323","Use to learn how to make Buoyant Armiger Gloves. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Buoyant Armiger Outfit Styles.","사용하여 부얀트 아미저 장갑 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 부얀트 아미저 아웃핏 양식도 배울 수 있습니다."
"242841733-0-147703","Crafting Motif 73: Anequina Chests","제작 모티프 73: 아네퀴나 가슴보호구"
"242841733-0-57611","Crafting Motif 20: Yokudan Daggers","제작 모티프 20: 요쿠단 단검"
"228378404-0-121326","Use to learn how to make Buoyant Armiger Maces. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Buoyant Armiger Outfit Styles.","사용하여 부얀트 아미저 둔기 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 부얀트 아미저 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57612","Crafting Motif 20: Yokudan Gloves","제작 모티프 20: 요쿠단 장갑"
"228378404-0-121325","Use to learn how to make Buoyant Armiger Legs. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Buoyant Armiger Outfit Styles.","사용하여 부얀트 아미저 다리보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 부얀트 아미저 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57613","Crafting Motif 20: Yokudan Helmets","제작 모티프 20: 요쿠단 머리보호구"
"228378404-0-121328","Use to learn how to make Buoyant Armiger Shoulders. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Buoyant Armiger Outfit Styles.","사용하여 부얀트 아미저 어깨보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 부얀트 아미저 아웃핏 양식도 배울 수 있습니다."
"242841733-0-147700","Crafting Motif 73: Anequina Belts","제작 모티프 73: 아네퀴나 허리띠"
"242841733-0-57614","Crafting Motif 20: Yokudan Legs","제작 모티프 20: 요쿠단 다리보호구"
"228378404-0-82038","Use to learn the Grim Harlequin crafting style. Also teaches the equivalent Grim Harlequin Outfit Styles.","사용하여 그림 할리퀸 제작 양식을 배웁니다. 또한 그에 상응하는 그림 할리퀸 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121327","Use to learn how to make Buoyant Armiger Shields. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Buoyant Armiger Outfit Styles.","사용하여 부얀트 아미저 방패 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 부얀트 아미저 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121351","Use to learn how to make Militant Ordinator Boots. Requires Rank 8 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Militant Ordinator Outfit Styles.","사용하여 전투적인 오디네이터 신발 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 8랭크 이상이어야 합니다. 또한 그에 상응하는 전투적인 오디네이터 아웃핏 양식도 배울 수 있습니다."
"242841733-0-130030","Crafting Motif 79: Refabricated Bows","제작 모티프 53: 클락워크 활"
"228378404-0-121350","Use to learn how to make Militant Ordinator Belts. Requires Rank 8 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Militant Ordinator Outfit Styles.","사용하여 전투적인 오디네이터 허리띠 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 8랭크 이상이어야 합니다. 또한 그에 상응하는 전투적인 오디네이터 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121353","Use to learn how to make Militant Ordinator Chests. Requires Rank 8 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Militant Ordinator Outfit Styles.","사용하여 전투적인 오디네이터 가슴보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 8랭크 이상이어야 합니다. 또한 그에 상응하는 전투적인 오디네이터 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121352","Use to learn how to make Militant Ordinator Bows. Requires Rank 8 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Militant Ordinator Outfit Styles.","사용하여 전투적인 오디네이터 활 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 8랭크 이상이어야 합니다. 또한 그에 상응하는 전투적인 오디네이터 아웃핏 양식도 배울 수 있습니다."
"242841733-0-130034","Crafting Motif 79: Refabricated Helmets","제작 모티프 53: 클락워크 머리보호구"
"242841733-0-156620","Crafting Motif 81: New Moon Priest Shoulders","Crafting Motif 81: New Moon Priest Shoulders"
"242841733-0-130033","Crafting Motif 79: Refabricated Gloves","제작 모티프 53: 클락워크 장갑"
"242841733-0-156621","Crafting Motif 81: New Moon Priest Staves","Crafting Motif 81: New Moon Priest Staves"
"242841733-0-130032","Crafting Motif 79: Refabricated Daggers","제작 모티프 53: 클락워크 단검"
"242841733-0-130031","Crafting Motif 79: Refabricated Chests","제작 모티프 53: 클락워크 가슴보호구"
"242841733-0-130038","Crafting Motif 79: Refabricated Shoulders","제작 모티프 53: 클락워크 어깨보호구"
"242841733-0-130037","Crafting Motif 79: Refabricated Shields","제작 모티프 53: 클락워크 방패"
"242841733-0-130036","Crafting Motif 79: Refabricated Maces","제작 모티프 53: 클락워크 둔기"
"242841733-0-156622","Crafting Motif 81: New Moon Priest Swords","Crafting Motif 81: New Moon Priest Swords"
"242841733-0-130035","Crafting Motif 79: Refabricated Legs","제작 모티프 53: 클락워크 다리보호구"
"242841733-0-156623","Crown Crafting Motif 81: New Moon Priest Style","Crown Crafting Motif 81: New Moon Priest Style"
"228378404-0-82060","Use to learn how to make Dark Brotherhood Daggers. Also teaches the equivalent Dark Brotherhood Outfit Styles.","사용하여 다크 브라더후드 단검 제작법을 배웁니다. 또한 그에 상응하는 다크 브라더후드 아웃핏 양식도 배울 수 있습니다."
"242841733-0-156617","Crafting Motif 81: New Moon Priest Legs","Crafting Motif 81: New Moon Priest Legs"
"228378404-0-82061","Use to learn how to make Dark Brotherhood Gloves. Also teaches the equivalent Dark Brotherhood Outfit Styles.","사용하여 다크 브라더후드 장갑 제작법을 배웁니다. 또한 그에 상응하는 다크 브라더후드 아웃핏 양식도 배울 수 있습니다."
"242841733-0-156618","Crafting Motif 81: New Moon Priest Maces","Crafting Motif 81: New Moon Priest Maces"
"242841733-0-130029","Crafting Motif 79: Refabricated Boots","제작 모티프 53: 클락워크 신발"
"242841733-0-156615","Crafting Motif 81: New Moon Priest Gloves","Crafting Motif 81: New Moon Priest Gloves"
"242841733-0-130028","Crafting Motif 79: Refabricated Belts","제작 모티프 53: 클락워크 허리띠"
"242841733-0-156616","Crafting Motif 81: New Moon Priest Helmets","Crafting Motif 81: New Moon Priest Helmets"
"228378404-0-82064","Use to learn how to make Dark Brotherhood Maces. Also teaches the equivalent Dark Brotherhood Outfit Styles.","사용하여 다크 브라더후드 둔기 제작법을 배웁니다. 또한 그에 상응하는 다크 브라더후드 아웃핏 양식도 배울 수 있습니다."
"242841733-0-140280","Crown Crafting Motif 64: Pyandonean Staves","크라운 제작 모티프 64: 피안도네안 지팡이"
"228378404-0-82065","Use to learn how to make Dark Brotherhood Shields. Also teaches the equivalent Dark Brotherhood Outfit Styles.","사용하여 다크 브라더후드 방패 제작법을 배웁니다. 또한 그에 상응하는 다크 브라더후드 아웃핏 양식도 배울 수 있습니다."
"228378404-0-82062","Use to learn how to make Dark Brotherhood Helmets. Also teaches the equivalent Dark Brotherhood Outfit Styles.","사용하여 다크 브라더후드 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 다크 브라더후드 아웃핏 양식도 배울 수 있습니다."
"242841733-0-156619","Crafting Motif 81: New Moon Priest Shields","Crafting Motif 81: New Moon Priest Shields"
"228378404-0-82063","Use to learn how to make Dark Brotherhood Legs. Also teaches the equivalent Dark Brotherhood Outfit Styles.","사용하여 다크 브라더후드 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 다크 브라더후드 아웃핏 양식도 배울 수 있습니다."
"242841733-0-140281","Crown Crafting Motif 64: Pyandonean Swords","크라운 제작 모티프 64: 피안도네안 검"
"228378404-0-82068","Use to learn how to make Dark Brotherhood Swords. Also teaches the equivalent Dark Brotherhood Outfit Styles.","사용하여 다크 브라더후드 검 제작법을 배웁니다. 또한 그에 상응하는 다크 브라더후드 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121355","Use to learn how to make Militant Ordinator Gloves. Requires Rank 8 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Militant Ordinator Outfit Styles.","사용하여 전투적인 오디네이터 장갑 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 8랭크 이상이어야 합니다. 또한 그에 상응하는 전투적인 오디네이터 아웃핏 양식도 배울 수 있습니다."
"228378404-0-121354","Use to learn how to make Militant Ordinator Daggers. Requires Rank 8 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Militant Ordinator Outfit Styles.","사용하여 전투적인 오디네이터 단검 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 8랭크 이상이어야 합니다. 또한 그에 상응하는 전투적인 오디네이터 아웃핏 양식도 배울 수 있습니다."
