"Location","Source","Target"
"112701171-0-1009","Wardrobe, Hats","의상, 모자"
"112701171-0-2337","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1006","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-3669","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"214390738-8-40","full-leather^a","그레인 가죽"
"112701171-0-2338","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1007","Wardrobe, Hats","의상, 모자"
"112701171-0-4999","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2335","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-1004","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-4998","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2336","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1005","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-4997","Furnishing, Foliage","장식가구, 나뭇잎"
"41983653-0-281","Mighty Chudan","Mighty Chudan"
"41983653-0-282","Baandari","Baandari"
"214390738-8-39","leather^a","가공 가죽"
"41983653-0-280","Velidreth","Velidreth"
"214390738-8-38","leather^a","가공 가죽"
"112701171-0-2344","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"41983653-0-289","DragonHunterArmor_T2","DragonHunterArmor_T2"
"112701171-0-1013","Wardrobe, Hats","의상, 모자"
"112701171-0-3676","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2345","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-1014","Wardrobe, Hats","의상, 모자"
"112701171-0-3675","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2342","Lights, Generic","광원, Generic"
"41983653-0-287","ChaosArena_Armor","ChaosArena_Armor"
"112701171-0-1011","Wardrobe, Hats","의상, 모자"
"112701171-0-3674","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2343","Exterior Decoration, Generic","외부 장식장식가구, 일반"
"41983653-0-288","DragonHunterT2","DragonHunterT2"
"112701171-0-1012","Wardrobe, Hats","의상, 모자"
"112701171-0-3673","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2340","Exterior Decoration, Generic","외부 장식장식가구, 일반"
"41983653-0-285","PellitineHvy_Armor","PellitineHvy_Armor"
"112701171-0-3672","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2341","Exterior Decoration, Generic","외부 장식장식가구, 일반"
"41983653-0-286","SecondLegion_Weapons","SecondLegion_Weapons"
"112701171-0-1010","Wardrobe, Hats","의상, 모자"
"112701171-0-3671","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"41983653-0-283","SecondLegion Armor","SecondLegion Armor"
"112701171-0-3670","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"41983653-0-284","Pellitine_Armor","Pellitine_Armor"
"112701171-0-1019","Utility, Potions","다용도품, Potions"
"112701171-0-1017","Wardrobe, Hats","의상, 모자"
"214390738-8-51","ebonthread^a","에보니 실"
"112701171-0-1018","Character, Bundle","캐릭터, 꾸러미"
"112701171-0-3679","Furnishing, Foliage","장식가구, 나뭇잎"
"214390738-8-50","spidersilk^a","거미 비단"
"112701171-0-2346","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-1015","Wardrobe, Hats","의상, 모자"
"112701171-0-3678","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-1016","Wardrobe, Hats","의상, 모자"
"112701171-0-3677","Furnishing, Foliage","장식가구, 나뭇잎"
"41983653-0-292","GlenMorilArmor","GlenMorilArmor"
"41983653-0-293","Spawn of Mephala","Spawn of Mephala"
"41983653-0-290","Chokethorn Style","Chokethorn Style"
"41983653-0-291","PirateSkeleton_Weapons","PirateSkeleton_Weapons"
"214390738-8-49","spidersilk^a","거미 비단"
"41983653-0-256","Ilambris","Ilambris"
"112701171-0-4974","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3643","Furnishing, Paintings","장식가구, 그림"
"41983653-0-257","Shadowrend","섀도우렌드"
"112701171-0-4973","Furnishing, Construction","장식가구, 구조물"
"112701171-0-3642","Furnishing, Paintings","장식가구, 그림"
"41983653-0-254","No Material","재료 없음"
"112701171-0-4972","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3641","Furnishing, Paintings","장식가구, 그림"
"41983653-0-255","platinum","백금"
"112701171-0-4971","Furnishing, Lights","장식가구, 광원"
"112701171-0-3640","Furnishing, Paintings","장식가구, 그림"
"112701171-0-4970","Furnishing, Lights","장식가구, 광원"
"112701171-0-3649","Furnishing, Paintings","장식가구, 그림"
"112701171-0-4979","Furnishing, Services","장식가구, 서비스"
"112701171-0-3648","Furnishing, Paintings","장식가구, 그림"
"112701171-0-4978","Furnishing, Lights","장식가구, 광원"
"112701171-0-3647","Furnishing, Paintings","장식가구, 그림"
"112701171-0-4977","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"41983653-0-258","Molag Kena","몰라그 케나"
"112701171-0-4976","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-3645","Furnishing, Paintings","장식가구, 그림"
"41983653-0-259","Grothdar","Grothdar"
"112701171-0-4975","Furnishing, Construction","장식가구, 구조물"
"112701171-0-3644","Furnishing, Paintings","장식가구, 그림"
"41983653-0-267","Swarm Mother","Swarm Mother"
"112701171-0-4985","Furnishing, Services","장식가구, 서비스"
"112701171-0-3654","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2323","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"41983653-0-268","Bloodspawn","Bloodspawn"
"112701171-0-4984","Furnishing, Services","장식가구, 서비스"
"112701171-0-3653","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"41983653-0-265","iron","철"
"112701171-0-4983","Furnishing, Services","장식가구, 서비스"
"112701171-0-3652","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"41983653-0-266","Sellistrix","Sellistrix"
"112701171-0-4982","Furnishing, Services","장식가구, 서비스"
"112701171-0-3651","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"41983653-0-263","iron","철"
"112701171-0-4981","Furnishing, Services","장식가구, 서비스"
"112701171-0-3650","Furnishing, Paintings","장식가구, 그림"
"41983653-0-264","iron","철"
"112701171-0-4980","Furnishing, Services","장식가구, 서비스"
"41983653-0-261","Troll King","트롤 왕"
"41983653-0-262","Iceheart","Iceheart"
"112701171-0-2328","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2329","Lights, Breton","광원, Breton"
"112701171-0-2326","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-4989","Furnishing, Services","장식가구, 서비스"
"112701171-0-3658","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2327","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4988","Furnishing, Services","장식가구, 서비스"
"112701171-0-3657","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2324","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"41983653-0-269","Engine Guardian","Engine Guardian"
"112701171-0-4987","Furnishing, Services","장식가구, 서비스"
"112701171-0-3656","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-2325","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-4986","Furnishing, Services","장식가구, 서비스"
"112701171-0-3655","Furnishing, Furniture","장식가구, 생활가구"
"41983653-0-270","Dragon Bone","드래곤 뼈"
"41983653-0-271","Sai Sahan","사이 사한"
"112701171-0-2377","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1046","Character, Adornments","캐릭터, 장식품"
"112701171-0-2378","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1047","Character, Adornments","캐릭터, 장식품"
"112701171-0-2375","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1044","Character, Adornments","캐릭터, 장식품"
"112701171-0-2376","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1045","Character, Adornments","캐릭터, 장식품"
"112701171-0-2373","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-1042","Character, Adornments","캐릭터, 장식품"
"112701171-0-2374","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-1043","Character, Adornments","캐릭터, 장식품"
"112701171-0-2371","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-1040","Character, Adornments","캐릭터, 장식품"
"112701171-0-2372","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-1041","Character, Adornments","캐릭터, 장식품"
"214390738-1-129","brigandine^a","브리간딘"
"214390738-1-128","shadowspun^a","그림자 천"
"214390738-1-127","silverweave^a","은 매듭"
"214390738-1-126","ironthread^a","철 실"
"214390738-1-125","kresh^a","크레시"
"112701171-0-2379","Furnishing, Lights","장식가구, 광원"
"112701171-0-1048","Character, Adornments","캐릭터, 장식품"
"214390738-1-124","voidsteel^a","공허강"
"112701171-0-1049","Character, Adornments","캐릭터, 장식품"
"214390738-1-123","quicksilver^a","수은"
"40741187-0-5987","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal"
"214390738-1-122","galatite^a","갈라타이트"
"40741187-0-5986","Mounts,Mount,Ride,Transport,Movement,Wolf, Wolves, Lupine","Mounts,Mount,Ride,Transport,Movement,Wolf, Wolves, Lupine"
"214390738-1-121","calcinium^a","칼시니움"
"40741187-0-5989","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic"
"40741187-0-5988","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws"
"96069573-0-8010","Solitude Townhouse","Solitude Townhouse"
"40741187-0-5983","Non-Combat Pets,Pet,Companion,Follower,Friend,Chicken,Chick,Hen,Poultry","Non-Combat Pets,Pet,Companion,Follower,Friend,Chicken,Chick,Hen,Poultry"
"96069573-0-8011","Vampire Castle","Vampire Castle"
"40741187-0-5985","Non-Combat Pets,Pet,Companion,Follower,Friend,Daedrat,Daedra,Rat,Rodent","Non-Combat Pets,Pet,Companion,Follower,Friend,Daedrat,Daedra,Rat,Rodent"
"40741187-0-5984","Non-Combat Pets,Pet,Companion,Follower,Friend,Netch,Floating,Tentacles","Non-Combat Pets,Pet,Companion,Follower,Friend,Netch,Floating,Tentacles"
"112701171-0-2380","Furnishing, Lights","장식가구, 광원"
"112701171-0-2381","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1050","Character, Adornments","캐릭터, 장식품"
"112701171-0-2388","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1057","Character, Adornments","캐릭터, 장식품"
"112701171-0-2389","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1058","Character, Adornments","캐릭터, 장식품"
"112701171-0-2386","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1055","Character, Adornments","캐릭터, 장식품"
"112701171-0-2387","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1056","Character, Adornments","캐릭터, 장식품"
"112701171-0-2384","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1053","Character, Adornments","캐릭터, 장식품"
"112701171-0-2385","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1054","Character, Adornments","캐릭터, 장식품"
"112701171-0-2382","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1051","Character, Adornments","캐릭터, 장식품"
"112701171-0-2383","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1052","Character, Adornments","캐릭터, 장식품"
"40741187-0-5990","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic"
"214390738-1-119","voidsteel^a","공허강"
"214390738-1-118","quicksilver^a","수은"
"214390738-1-117","galatite^a","갈라타이트"
"40741187-0-5991","Non-Combat Pets,Pet,Companion,Follower,Friend,Dog,Canine,Hound,Bark","Non-Combat Pets,Pet,Companion,Follower,Friend,Dog,Canine,Hound,Bark"
"214390738-1-116","calcinium^a","칼시니움"
"112701171-0-1059","Character, Adornments","캐릭터, 장식품"
"40741187-0-5998","Non-Combat Pets,Pet,Companion,Follower,Friend,Durzog,Claws,Lizard,Teeth","Non-Combat Pets,Pet,Companion,Follower,Friend,Durzog,Claws,Lizard,Teeth"
"40741187-0-5997","Non-Combat Pets,Pet,Companion,Follower,Friend,Bear,Bears,Furry,Woodland","Non-Combat Pets,Pet,Companion,Follower,Friend,Bear,Bears,Furry,Woodland"
"40741187-0-5999","Non-Combat Pets,Pet,Companion,Follower,Friend,Watcher,Eye,Tentacles,Daedra","Non-Combat Pets,Pet,Companion,Follower,Friend,Watcher,Eye,Tentacles,Daedra"
"40741187-0-5994","Non-Combat Pets,Pet,Companion,Follower,Friend,Senche,Feline,Cat,Roar,Purr,Fur,Paws","Non-Combat Pets,Pet,Companion,Follower,Friend,Senche,Feline,Cat,Roar,Purr,Fur,Paws"
"40741187-0-5993","Non-Combat Pets,Pet,Companion,Follower,Friend,Wolf, Wolves, Lupine","Non-Combat Pets,Pet,Companion,Follower,Friend,Wolf, Wolves, Lupine"
"40741187-0-5996","Non-Combat Pets,Pet,Companion,Follower,Friend,Guar,Reptile,Scales,Scaly","Non-Combat Pets,Pet,Companion,Follower,Friend,Guar,Reptile,Scales,Scaly"
"40741187-0-5995","Non-Combat Pets,Pet,Companion,Follower,Friend,Pony,Horse,Equine","Non-Combat Pets,Pet,Companion,Follower,Friend,Pony,Horse,Equine"
"112701171-0-2391","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-1060","Character, Adornments","캐릭터, 장식품"
"112701171-0-2392","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-1061","Character, Adornments","캐릭터, 장식품"
"112701171-0-2390","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-2355","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1024","Utility, Riding Lessons","다용도품, 탈것 훈련"
"112701171-0-3687","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2356","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1025","Account, Event","계정, 이벤트"
"112701171-0-3686","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2353","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-1022","Utility, Riding Lessons","다용도품, 탈것 훈련"
"112701171-0-3685","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2354","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-1023","Utility, Riding Lessons","다용도품, 탈것 훈련"
"112701171-0-3684","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-1020","Utility, Poisons","다용도품, 물약"
"112701171-0-3683","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-1021","Crafting, Mimic Stones","제작, 미믹 스톤"
"112701171-0-3682","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-3681","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-3680","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2359","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1028","Character, Adornments","캐릭터, 장식품"
"112701171-0-1029","Character, Adornments","캐릭터, 장식품"
"112701171-0-2357","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1026","Pets, Pets","애완동물, 애완동물"
"112701171-0-3689","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2358","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-1027","Character, Adornments","캐릭터, 장식품"
"112701171-0-3688","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-3690","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2366","Furnishing, Lights","장식가구, 광원"
"112701171-0-1035","Character, Adornments","캐릭터, 장식품"
"112701171-0-3698","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-2367","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-1036","Character, Adornments","캐릭터, 장식품"
"112701171-0-3697","Furnishing, Foliage","장식가구, 나뭇잎"
